dbo;NotaSaidaImportacaoPISCOFINS;DataPagamentoCOFINS
dbo;NotaSaidaLoteNFSe;CodEmpresa
dbo;NotaSaidaLoteNFSe;Numero
dbo;NotaSaidaLoteNFSe;NumLote
dbo;NotaSaidaNFSe;CodEmpresa
dbo;NotaSaidaNFSe;Numero
dbo;NotaSaidaObservacao;NumRegistro
dbo;NotaSaidaOrcamento;CodEmpresa
dbo;NotaSaidaOrcamento;Numero
dbo;NotaSaidaOutrosImpostos;NumDuplicata
dbo;NotaSaidaOutrosImpostos;Numero
dbo;NotaSaidaOutrosImpostos;CodEmpresa
dbo;NotaSaidaOutrosImpostos;CodImposto
dbo;NotaSaidaOutrosImpostos;DesDuplicata
dbo;NotaSaidaPedido;CodEmpresa
dbo;NotaSaidaPedido;Numero
dbo;NotaSaidaRefNFe;ChaveAcessoNFRef
dbo;NotaSaidaRefNFe;CodEmpresa
dbo;NotaSaidaRefNFe;Numero
dbo;NotaSaidaRegiao;CodEmpresa
dbo;NotaSaidaRegiao;Numero
dbo;NotaSaidaServicoVendedor;CodEmpresa
dbo;NotaSaidaServicoVendedor;CodVendedor
dbo;NotaSaidaServicoVendedor;Numero
dbo;NotaSaidaServicoVendedor;Ordem
dbo;NotaSaidaTransportador;CodEmpresa
dbo;NotaSaidaTransportador;Numero
dbo;NotaSaidaUB;CodEmpresa
dbo;NotaSaidaUB;Numero
dbo;Obras;CodObra
dbo;ObrasOrcamento;CodClasse
dbo;ObrasOrcamento;CodObra
dbo;OcorrenciaPonto;CodOcorrenciaPonto
dbo;OrcamentoInativo;CodEmpresa
dbo;OrcamentoInativo;Numero
dbo;OrcamentoInativoProdutos;CodEmpresa
dbo;OrcamentoInativoProdutos;Numero
dbo;OrcamentoInativoProdutos;NumRegistro
dbo;OrcamentoInativoProdutos;OrdemItem
dbo;OrdemServico;CodEmpresa
dbo;OrdemServico;Numero
dbo;OrdemServicoAnexos;CodEmpresa
dbo;OrdemServicoAnexos;NomeArquivo
dbo;OrdemServicoAnexos;Numero
dbo;OrdemServicoEquipamento;CodEmpresa
dbo;OrdemServicoEquipamento;IDEquipamento
dbo;OrdemServicoEquipamento;Numero
dbo;OrdemServicoEquipamento;NumeroID
dbo;OrdemServicoProdutos;NumRegistro
dbo;OrdemServicoVeiculo;CodEmpresa
dbo;OrdemServicoVeiculo;Numero
dbo;OrigemAtendimento;CodOrigemAtendimento
dbo;OrigemIteracao;CodOrigemIteracao
dbo;OrigemPedido;CodOrigemPedido
dbo;OrigemProduto;CodOrigemProduto
dbo;OrigemProspecte;CodOrigemProspecte
dbo;OrigemRDM;CodOrigemRDM
dbo;Paises;CodPais
dbo;Paletes;CodEmpresa
dbo;Paletes;CodPalete
dbo;PaletesMovimentacao;CodEmpresa
dbo;PaletesMovimentacao;CodPalete
dbo;PaletesMovimentacao;CodProduto
dbo;PaletesMovimentacao;OrdemMovimento
dbo;PaletesProdutos;CodEmpresa
dbo;PaletesProdutos;CodPalete
dbo;PaletesProdutos;CodProduto
dbo;PaletesProdutosLote;CodEmpresa
dbo;PaletesProdutosLote;CodPalete
dbo;PaletesProdutosLote;CodProduto
dbo;PaletesProdutosLote;NumLote
dbo;PaletesProdutosLote;OrdemItem
dbo;Parentesco;CodParentesco
dbo;PastasUsuario;CodPasta
dbo;PastasUsuario;CodUsuario
dbo;PDVCaixa;CodEmpresa
dbo;PDVCaixa;PDVControle
dbo;PDVCaixa;Serie
dbo;PDVCaixaFormaPagamento;CodEmpresa
dbo;PDVCaixaFormaPagamento;CodFormaPagamento
dbo;PDVCaixaFormaPagamento;PDVControle
dbo;PDVCaixaFormaPagamento;Serie
dbo;PDVCaixaTipoDocumento;CodEmpresa
dbo;PDVCaixaTipoDocumento;CodTipoDocumento
dbo;PDVCaixaTipoDocumento;FormaPagamentoECF
dbo;PDVCaixaTipoDocumento;PDVControle
dbo;PDVCaixaTipoDocumento;Serie
dbo;PDVReplicacaoExclusao;NumRegistro
dbo;Pedagio;CodConcessionaria
dbo;Pedagio;CodPedagio
dbo;Pedagio;NumEixos
dbo;PedidoCompra;CodEmpresa
dbo;PedidoCompra;NumeroPedido
dbo;PedidoCompraDistribFinanceira;CodEmpresa
dbo;PedidoCompraDistribFinanceira;NumeroPedido
dbo;PedidoCompraDistribFinanceira;NumRegistro
dbo;PedidoCompraParcelas;CodEmpresa
dbo;PedidoCompraParcelas;NumeroPedido
dbo;PedidoCompraParcelas;Parcela
dbo;PedidoCompraProdutos;CodEmpresa
dbo;PedidoCompraProdutos;CodProduto
dbo;PedidoCompraProdutos;NumeroPedido
dbo;PedidoCompraProdutos;OrdemProduto
dbo;PedidoCompraProdutosFichaTecnica;CodEmpresa
dbo;PedidoCompraProdutosFichaTecnica;CodProduto
dbo;PedidoCompraProdutosFichaTecnica;NumeroPedido
dbo;PedidoCompraProdutosFichaTecnica;OrdemProduto
dbo;Perguntas;CodPergunta
dbo;Pesagem;idPesagem
dbo;PesagemNM;CodEmpresa
dbo;PesagemNM;NumRegistro
dbo;PesagemVeiculo;CodEmpresa
dbo;PesagemVeiculo;Numero
dbo;Pesquisas;CodPesquisa
dbo;PesquisasPerguntas;CodPergunta
dbo;PesquisasPerguntas;CodPesquisa
dbo;Pessoal;CodPessoa
dbo;PlanilhaManutencao;NumRegistro
dbo;Portadores;CodPortador
dbo;PreOrdemServico;CodEmpresa
dbo;PreOrdemServico;Numero
dbo;PreOrdemServicoAnexos;CodEmpresa
dbo;PreOrdemServicoAnexos;NomeArquivo
dbo;PreOrdemServicoAnexos;Numero
dbo;PreOrdemServicoProdutos;CodEmpresa
dbo;PreOrdemServicoProdutos;CodProduto
dbo;PreOrdemServicoProdutos;Numero
dbo;PreOrdemServicoProdutos;OrdemItem
dbo;PrincipioAtivo;CodPrincipioAtivo
dbo;Problemas;CodProblema
dbo;ProcedimentoCirurgico;CodProcedimentoCirurgico
dbo;ProcedimentoCirurgicoConvenio;CodCliente
dbo;ProcedimentoCirurgicoConvenio;CodProcedimentoCirurgico
dbo;ProcedimentoCirurgicoProdutos;CodProcedimentoCirurgico
dbo;ProcedimentoCirurgicoProdutos;CodProduto
dbo;ProcessoProducao;CodEmpresa
dbo;ProcessoProducao;CodProduto
dbo;ProcessoProducao;OrdemProcesso
dbo;ProcessoProducao;SubOrdemProcesso
dbo;Producao;Controle
dbo;ProducaoControle;CodEmpresa
dbo;ProducaoControle;CodProducaoControleFase
dbo;ProducaoControle;CodProduto
dbo;ProducaoControle;Numero
dbo;ProducaoControle;OrdemItem
dbo;ProducaoControleExpedicao;CodEmpresa
dbo;ProducaoControleExpedicao;NumeroExpedicao
dbo;ProducaoControleExpedicaoProdutos;CodEmpresa
dbo;ProducaoControleExpedicaoProdutos;CodProduto
dbo;ProducaoControleExpedicaoProdutos;Numero
dbo;ProducaoControleExpedicaoProdutos;NumeroExpedicao
dbo;ProducaoControleExpedicaoProdutos;OrdemItem
dbo;ProducaoControleFase;CodProducaoControleFase
dbo;ProducaoControleHistorico;NumRegistro
dbo;ProducaoControleObservacao;NumRegistro
dbo;ProducaoControlePerda;CodEmpresa
dbo;ProducaoControlePerda;CodInsumo
dbo;ProducaoControlePerda;CodProducaoControleFase
dbo;ProducaoControlePerda;CodProduto
dbo;ProducaoControlePerda;Numero
dbo;ProducaoControlePerda;NumRegistro
dbo;ProducaoCozinha;CodEmpresa
dbo;ProducaoCozinha;CodProduto
dbo;ProducaoCozinha;idTotem
dbo;ProducaoCozinha;NumComanda
dbo;ProducaoCozinha;Numero
dbo;ProducaoCozinha;OrdemItem
dbo;ProducaoCozinha;TipoOrigem
dbo;ProducaoFuncionario;CodEmpresa
dbo;ProducaoFuncionario;CodFuncionario
dbo;ProducaoFuncionarioRH;CodEmpresa
dbo;ProducaoFuncionarioRH;CodFuncionario
dbo;ProducaoFuncionarioRH;PeriodoReferencia
dbo;ProducaoFuncionarios;CodEmpresa
dbo;ProducaoFuncionarios;CodFuncionario
dbo;ProducaoFuncionarios;NumRequisicao
dbo;ProducaoLotes;CodEmpresa
dbo;ProducaoLotes;CodProduto
dbo;ProducaoLotes;NumLote
dbo;ProducaoPerdas;CodEmpresa
dbo;ProducaoPerdas;NumLancamento
dbo;ProducaoPerdas;NumRequisicao
dbo;ProducaoProcessos;CodEmpresa
dbo;ProducaoProcessos;NumLancamento
dbo;ProducaoReprocessamento;CodEmpresa
dbo;ProducaoReprocessamento;Numero
dbo;ProducaoRequisicoes;CodEmpresa
dbo;ProducaoRequisicoes;NumRequisicao
dbo;ProducaoRequisicoes;OrdemProcesso
dbo;ProducaoRequisicoesSubstituicaoInsumo;CodEmpresa
dbo;ProducaoRequisicoesSubstituicaoInsumo;CodProdutoFicha
dbo;ProducaoRequisicoesSubstituicaoInsumo;CodProdutoSubst
dbo;ProducaoRequisicoesSubstituicaoInsumo;NumRequisicao
dbo;Produtos;CodProduto
dbo;ProdutosAnexos;CodProduto
dbo;ProdutosAnexos;NomeArquivo
dbo;ProdutosCalculoPreco;CodDespesa
dbo;ProdutosCalculoPreco;CodProduto
dbo;ProdutosCalculoPreco;TipoDespesa
dbo;ProdutosCamposUsuario;CodProduto
dbo;ProdutosCodigosAdicionais;CodAdicional
dbo;ProdutosCodigosAdicionais;CodProduto
dbo;ProdutosComissaoCondicao;CodCondicao
dbo;ProdutosComissaoCondicao;CodProduto
dbo;ProdutosComplemento;CodComplemento
dbo;ProdutosConfiguracaoBalanca;Balanca
dbo;ProdutosConfiguracaoBalanca;CodEmpresa
dbo;ProdutosConfiguracaoBalanca;Indice
dbo;ProdutosConfiguracaoCliente;CodProduto
dbo;ProdutosConfiguracaoCliente;TipoConfiguracao
dbo;ProdutosConfiguracaoCliente;CodCliente
dbo;ProdutosEquivalentes;CodEquivalente
dbo;ProdutosEquivalentes;CodProduto
dbo;ProdutosEstoque;CodEmpresa
dbo;ProdutosEstoque;CodProduto
dbo;ProdutosEstoqueCI;CodEmpresa
dbo;ProdutosEstoqueCI;CodProduto
dbo;ProdutosEstoqueConsignado;CodCliente
dbo;ProdutosEstoqueConsignado;CodEmpresa
dbo;ProdutosEstoqueConsignado;CodProduto
dbo;ProdutosEstoqueDiarioPAF;CodEmpresa
dbo;ProdutosEstoqueDiarioPAF;CodProduto
dbo;ProdutosEstoqueDiarioPAF;DataMovimento
dbo;ProdutosEstoquePalete;CodEmpresa
dbo;ProdutosEstoquePalete;CodProduto
dbo;ProdutosEstoqueReceitaNaoTributadaPisCofins;CodEmpresa
dbo;ProdutosEstoqueReceitaNaoTributadaPisCofins;CodProduto
dbo;ProdutosEstoqueReceitaNaoTributadaPisCofins;idReceitaNaoTributadaPisCofins
dbo;ProdutosFalta;NumRegistro
dbo;ProdutosFichaTecnica;CodInsumo
dbo;ProdutosFichaTecnica;CodProduto
dbo;ProdutosFichaTecnica;OrdemProcesso
dbo;ProdutosFichaTecnica;TipoFicha
dbo;ProdutosFornecedorUnidade;CodFornecedor
dbo;ProdutosFornecedorUnidade;CodProduto
dbo;ProdutosHistoricoPrecos;NumRegistro
dbo;ProdutosInformacaoBalanca;CodProduto
dbo;ProdutosLista;CodListaProduto
dbo;ProdutosLista;CodProduto
dbo;ProdutosLocalEstoque;CodEmpresa
dbo;ProdutosLocalEstoque;CodLocalEstoque
dbo;ProdutosLocalEstoque;CodProduto
dbo;ProdutosLocalEstoqueCliente;CodCliente
dbo;ProdutosLocalEstoqueCliente;CodEmpresa
dbo;ProdutosLocalEstoqueCliente;CodLocalEstoque
dbo;ProdutosLocalEstoqueCliente;CodProduto
dbo;ProdutosLocalEstoqueCliente;Prioridade
dbo;ProdutosLote;CodEmpresa
dbo;ProdutosLote;CodProduto
dbo;ProdutosLote;NumLote
dbo;ProdutosMadeira;CodProduto
dbo;ProdutosMarcas;CodMarcaProduto
dbo;ProdutosMarcas;CodProduto
dbo;ProdutosMedicamento;CodProduto
dbo;ProdutosModelos;CodModeloProduto
dbo;ProdutosModelos;CodProduto
dbo;ProdutosPromocaoAurora;CodProduto
dbo;ProdutosPromocaoAurora;CodTabela
dbo;ProdutosRegiao;CodProduto
dbo;ProdutosRegiao;CodRegiao
dbo;ProdutosSoftware;CodProduto
dbo;ProdutosTipoAtividade;CodProduto
dbo;ProdutosTipoAtividade;CodTipoAtividade
dbo;ProdutosTransformacao;CodProduto
dbo;ProdutosTransformacaoItem;CodProduto
dbo;ProdutosTransformacaoItem;CodProdutoTransformado
dbo;ProdutosTributacaoCliente;CodCliente
dbo;ProdutosTributacaoCliente;CodProduto
dbo;ProdutosTributacaoCliente;EmpresaAutorizada
dbo;ProdutosVeiculo;Chassi
dbo;ProdutosVeiculo;CodProduto
dbo;ProdutosVersoes;CodVersaoProduto
dbo;PropostaVenda;CodEmpresa
dbo;PropostaVenda;NumProposta
dbo;PropostaVendaClientes;CodCliente
dbo;PropostaVendaClientes;CodEmpresa
dbo;PropostaVendaClientes;CodProspecte
dbo;PropostaVendaClientes;NumProposta
dbo;PropostaVendaImoveis;CodEmpresa
dbo;PropostaVendaImoveis;IDImovel
dbo;PropostaVendaImoveis;NumProposta
dbo;PropostaVendaPagamentos;NumRegistro
dbo;PropostaVendaProcessos;CodEmpresa
dbo;PropostaVendaProcessos;CodTipoProcessoVenda
dbo;PropostaVendaProcessos;NumProposta
dbo;PropostaVendaProdutos;CodEmpresa
dbo;PropostaVendaProdutos;CodProduto
dbo;PropostaVendaProdutos;NumProposta
dbo;PropostaVendaServico;CodEmpresa
dbo;PropostaVendaServico;NumProposta
dbo;Prospectes;CodProspecte
dbo;ProspectesContatos;NumRegistro
dbo;QuadroHorarioPessoal;CodPessoa
dbo;QuadroHorarioPessoal;DiaSemana
dbo;QuadroHorarioSetor;CodSetorProducao
dbo;QuadroHorarioSetor;DiaSemana
dbo;QuadroHorarioSetor;Turno
dbo;RDM;Desdobramento
dbo;RDM;NumRDM
dbo;RDM;CodEmpresa
dbo;RDMAlteracaoProduto;NumRegistro
dbo;RDMAnalise;CodEmpresa
dbo;RDMAnalise;CodTipoAnaliseRDM
dbo;RDMAnalise;Desdobramento
dbo;RDMAnalise;NumRDM
dbo;RDMAnexos;CodEmpresa
dbo;RDMAnexos;Desdobramento
dbo;RDMAnexos;NomeArquivo
dbo;RDMAnexos;NumRDM
dbo;RDMArquivosAtualizacao;CodEmpresa
dbo;RDMArquivosAtualizacao;Desdobramento
dbo;RDMArquivosAtualizacao;NumRDM
dbo;RDMBranch;Branch
dbo;RDMBranch;CodEmpresa
dbo;RDMBranch;Desdobramento
dbo;RDMBranch;NumRDM
dbo;RDMCausaErro;CodEmpresa
dbo;RDMCausaErro;CodTipoCausaErroRDM
dbo;RDMCausaErro;Desdobramento
dbo;RDMCausaErro;NumRDM
dbo;RDMHistorico;NumRegistro
dbo;RDMHistoricoExecucao;CodEmpresa
dbo;RDMHistoricoExecucao;CodHistoricoExecucao
dbo;RDMHistoricoExecucao;Desdobramento
dbo;RDMHistoricoExecucao;NumRDM
dbo;RDMHistoricoExecucao;NumSprint
dbo;RDMObservacao;NumRegistro
dbo;RDMOrcamento;CodEmpresa
dbo;RDMOrcamento;Desdobramento
dbo;RDMOrcamento;NumRDM
dbo;RDMSituacao;CodEmpresa
dbo;RDMSituacao;DataHoraSituacao
dbo;RDMSituacao;Desdobramento
dbo;RDMSituacao;NumRDM
dbo;RDMSprint;CodEmpresa
dbo;RDMSprint;CodEmpresaSprint
dbo;RDMSprint;Desdobramento
dbo;RDMSprint;NumRDM
dbo;RDMSprint;NumSprint
dbo;RDMTags;NumRDM
dbo;RDMTags;CodEmpresa
dbo;RDMTags;Desdobramento
dbo;RDMTags;NomeTag
dbo;RDMTesteExecucao;CodEmpresa
dbo;RDMTesteExecucao;Desdobramento
dbo;RDMTesteExecucao;NumRDM
dbo;RDMTesteExecucao;NumRegistro
dbo;RDMTesteExecucao;NumTeste
dbo;RDMTesteReprovacao;NumRegistro
dbo;RDMTesteReprovacao;NumTeste
dbo;RDMTesteReprovacao;CodEmpresa
dbo;RDMTesteReprovacao;CodMotivoReprovacao
dbo;RDMTesteReprovacao;Desdobramento
dbo;RDMTesteReprovacao;NumRDM
dbo;RDMTesteRoteiro;NumRegistro
dbo;ReceitaNaoTributadaPisCofins;idReceitaNaoTributadaPisCofins
dbo;ReciboDespesa;CodEmpresa
dbo;ReciboDespesa;NumRecibo
dbo;ReciboDespesaValores;CodClasse
dbo;ReciboDespesaValores;CodEmpresa
dbo;ReciboDespesaValores;NumRecibo
dbo;ReducoesECF;CodEmpresa
dbo;ReducoesECF;Numero
dbo;ReducoesECF;Serie
dbo;ReducoesECFAliquota;Aliquota
dbo;ReducoesECFAliquota;CodEmpresa
dbo;ReducoesECFAliquota;CodTipoTotalizador
dbo;ReducoesECFAliquota;CodTotalizador
dbo;ReducoesECFAliquota;Numero
dbo;ReducoesECFAliquota;Serie
dbo;Regioes;CodRegiao
dbo;RegioesDespesas;CodClasse
dbo;RegioesDespesas;CodRegiao
dbo;RegistroAtivoPermanente;CodEmpresa
dbo;RegistroAtivoPermanente;DataApuracao
dbo;RegistroFCI;CodEmpresa
dbo;RegistroFCI;Controle
dbo;RegistroFCIProdutos;CodEmpresa
dbo;RegistroFCIProdutos;CodProduto
dbo;RegistroFCIProdutos;Controle
dbo;RegistroICM_IPI;CodEmpresa
dbo;RegistroICM_IPI;DataInicio
dbo;RegistroICM_IPI;Estado
dbo;RegistroICM_IPI;TipoRegistro
dbo;RegistroICM_IPI_Valores;NumRegistro
dbo;RegistroIPI_Documentos;NumDocumento
dbo;RegistroPIS_COFINS;CNPJCedente
dbo;RegistroPIS_COFINS;CodEmpresa
dbo;RegistroPIS_COFINS;CodNaturezaRetencaoPIS_COFINS
dbo;RegistroPIS_COFINS;CodOrigemCredito
dbo;RegistroPIS_COFINS;CodTipoCredito
dbo;RegistroPIS_COFINS;PeriodoCredito
dbo;RegistroPIS_COFINS_Valores;PeriodoCredito
dbo;RegistroPIS_COFINS_Valores;PeriodoUtilizacao
dbo;RegistroPIS_COFINS_Valores;CNPJCedente
dbo;RegistroPIS_COFINS_Valores;CodEmpresa
dbo;RegistroPIS_COFINS_Valores;CodNaturezaRetencaoPIS_COFINS
dbo;RegistroPIS_COFINS_Valores;CodOrigemCredito
dbo;RegistroPIS_COFINS_Valores;CodTipoCredito
dbo;RegistroSPED_E115;CodEmpresa
dbo;RegistroSPED_E115;CodInformacaoAdicional
dbo;RegistroSPED_E115;DataInicio
dbo;RegistroSPED_F100;CodEmpresa
dbo;RegistroSPED_F100;CodRegistro
dbo;RegistroTransportador;CodRegistro
dbo;Relacionamentos;NomeCampo1
dbo;Relacionamentos;NomeCampo2
dbo;Relacionamentos;NomeTabela1
dbo;Relacionamentos;NomeTabela2
dbo;RelatoriosUsuario;NomeConsulta
dbo;RelatoriosUsuario;NomeRelatorio
dbo;RelCustoCabecalho;NumRelCusto
dbo;RelCustoItensMP;NumRegistro
dbo;RemessaCNAB;CodEmpresa
dbo;RemessaCNAB;CodRemessaCNAB
dbo;Replicacao;NomeTabela
dbo;ReplicacaoCampos;Tabela
dbo;ReplicacaoCampos;Campo
dbo;ReplicacaoConfiguracao;Tabela
dbo;ReplicacaoLista;Chave0
dbo;ReplicacaoLista;Chave1
dbo;ReplicacaoLista;Chave2
dbo;ReplicacaoLista;Chave3
dbo;ReplicacaoLista;Chave4
dbo;ReplicacaoLista;ChaveModificada0
dbo;ReplicacaoLista;Tabela
dbo;RequisicaoCompra;NumRegistro
dbo;RequisicaoCompraAnexos;CodEmpresa
dbo;RequisicaoCompraAnexos;NomeArquivo
dbo;RequisicaoCompraAnexos;NumRequisicao
dbo;ResultadoNovoMeriti;CodEmpresa
dbo;ResultadoNovoMeriti;Inicio
dbo;SaldoCaixaGMil;CodEmpresa
dbo;SaldoCaixaGMil;DataCaixa
dbo;SaldoCaixaGMil;OficialSN
dbo;Scripts;CodScript
dbo;SecaoNCM;CodSecaoNCM
dbo;SecretariaAreaUso;CodAreaUso
dbo;SecretariaConvidado;CodConvidado
dbo;SecretariaConvite;CodConvite
dbo;SecretariaDiasNegadoAreaUso;Codigo
dbo;SecretariaDiasNegadoConvite;Codigo
dbo;SecretariaPerguntaLGPD;CodPergunta
dbo;SecretariaPessoa;CodPessoa
dbo;SecretariaPortaria;CodPortaria
dbo;SecretariaPortariaEntrada;CodEntrada
dbo;SecretariaPortariaEntradaConvite;CodEntrada
dbo;SecretariaPortariaEntradaVeiculo;CodEntrada
dbo;SecretariaQuinhao;CodQuinhao
dbo;SecretariaQuinhaoPerguntaLGPD;CodPergunta
dbo;SecretariaQuinhaoPerguntaLGPD;CodQuinhao
dbo;SecretariaTipoPessoa;CodTipoPessoa
dbo;SerieNotaFiscal;CodEmpresa
dbo;SerieNotaFiscal;Serie
dbo;SerieNotaFiscalDispositivosNFE;CodEmpresa
dbo;SerieNotaFiscalDispositivosNFE;NFeTipoDispositivo
dbo;SerieNotaFiscalDispositivosNFE;Serie
dbo;ServicosEfetuados;NumRegistro
dbo;ServicosNFe;Estado
dbo;ServicosNFe;Cidade
dbo;ServicosNFe;CodServicoNFe
dbo;ServicosNFeCNPJ;Cidade
dbo;ServicosNFeCNPJ;CNPJ_CPF
dbo;ServicosNFeCNPJ;Estado
dbo;SetorCompra;CodSetorCompra
dbo;SetorGM;CodSetorGM
dbo;SetorOS;CodSetorOS
dbo;SetorProducao;CodSetorProducao
dbo;SetorProduto;CodSetorProduto
dbo;SimuladorMC;CodEmpresa
dbo;SimuladorMC;CodProduto
dbo;SintegraECF;AnoMes
dbo;SintegraECF;CodEmpresa
dbo;SintegraECF;ECFNumeroEquipamento
dbo;SintegraECF;Registro
dbo;SintegraECF;Sequencial
dbo;SintegraECF;TipoRegistro
dbo;SIPA;CodSIPA
dbo;SituacaoCheque;CodSituacaoCheque
dbo;SituacaoCirurgia;CodSituacaoCirurgia
dbo;SituacaoCliente;CodSituacaoCliente
dbo;SituacaoCobranca;CodSituacaoCobranca
dbo;SituacaoImovel;CodSituacaoImovel
dbo;SituacaoOS;CodSituacaoOS
dbo;SituacaoPedidoCliente;CodSituacaoPedidoCliente
dbo;SituacaoPedidoCliente;CodEmpresa
dbo;SituacaoPedidoCompra;CodSituacaoPedidoCompra
dbo;SituacaoPedidoCompraUsuarioAutorizado;CodUsuario
dbo;SituacaoPedidoCompraUsuarioAutorizado;CodSituacaoPedidoCompra
dbo;SituacaoSEF;CNPJ
dbo;SituacaoVeiculo;Situacao
dbo;SPEDInformacaoAdicionalICMS;CodInformacaoAdicional
dbo;Sprints;CodEmpresa
dbo;Sprints;NumSprint
dbo;STIPI;CSTIPI
dbo;STPisCofins;CSTPisCofins
dbo;sysdiagrams;diagram_id
dbo;TabelaCampos;NomeCampo
dbo;TabelaCampos;NomeTabela
dbo;TabelaCamposHistorico;Chave3
dbo;TabelaCamposHistorico;Chave4
dbo;TabelaCamposHistorico;NomeCampo
dbo;TabelaCamposHistorico;NomeTabela
dbo;TabelaCamposHistorico;NumRegistro
dbo;TabelaCamposHistorico;Chave0
dbo;TabelaCamposHistorico;Chave1
dbo;TabelaCamposHistorico;Chave2
dbo;TabelaEspecial;CodTabelaEspecial
dbo;TabelaEspecialClientes;CodTabelaEspecial
dbo;TabelaEspecialClientes;CodCliente
dbo;TabelaEspecialProdutos;CodCondicao
dbo;TabelaEspecialProdutos;CodFornecedor
dbo;TabelaEspecialProdutos;CodGrupo
dbo;TabelaEspecialProdutos;CodProduto
dbo;TabelaEspecialProdutos;CodTabelaEspecial
dbo;TabelaEspecialProdutos;Quantidade
dbo;TabelaIBPT;CodIBPT
dbo;TabelaIBPT;Estado
dbo;TabelaIBPT;Ex
dbo;TabelaIBPT;Tabela
dbo;TabelaICM;CodTabelaICM
dbo;TabelaICM;Estado
dbo;TabelaICMTipoTributacao;Origem
dbo;TabelaICMTipoTributacao;CodTabelaICM
dbo;TabelaICMTipoTributacao;CodTipoTributacao
dbo;TabelaICMTipoTributacao;Estado
dbo;TabelaImpostos;CodEmpresa
dbo;TabelaImpostos;CodImposto
dbo;TabelaIRRF;AnoMes
dbo;TabelaNBS;CodNBS
dbo;TabelaNCM;CodNCM
dbo;TabelaNCMConfiguracao;CodEmpresa
dbo;TabelaNCMConfiguracao;CodNCM
dbo;TabelaPrecos;CodProduto
dbo;TabelaPrecos;CodTabela
dbo;TabelaPrecosCliente;CodCliente
dbo;TabelaPrecosCliente;CodProduto
dbo;TabelaReinf;CodTabelaReinf
dbo;TabelaReinfNaturezaRendimento;CodNatRend
dbo;TabelaReinfNaturezaRendimento;NomeTributo
dbo;Tags;NomeTag
dbo;Tarefas;idTarefa
dbo;TarefasObservacao;idObservacao
dbo;TarefasObservacao;idTarefa
dbo;Tempo;Data
dbo;TicketAtendimento;CodEmpresa
dbo;TicketAtendimento;NumTicket
dbo;TicketNaoRegistrado;NumRegistro
dbo;TicketVenda;CodEmpresa
dbo;TicketVenda;NumTicket
dbo;TicketVendaOcorrencia;CodEmpresa
dbo;TicketVendaOcorrencia;NumTicket
dbo;TicketVendaOcorrencia;OrdemTicket
dbo;TIPI;CodTIPI
dbo;TipoAcaoVenda;CodTipoAcaoVenda
dbo;TipoAcaoVendaProxima;CodTipoAcaoVenda
dbo;TipoAcaoVendaProxima;Ordem
dbo;TipoAnaliseRDM;CodTipoAnaliseRDM
dbo;TipoAtendimento;CodTipoAtendimento
dbo;TipoAtividade;CodTipoAtividade
dbo;TipoCaminhao;CodTipoCaminhao
dbo;TipoCampanha;CodCampanha
dbo;TipoCarga;CodTipoCarga
dbo;TipoCargaCalculo;CodTipoCarga
dbo;TipoCausaErroRDM;CodTipoCausaErroRDM
dbo;TipoCliente;CodTipoCliente
dbo;TipoClienteLimiteAcrescimo;CodTipoCliente
dbo;TipoClienteLimiteAcrescimo;Ordem
dbo;TipoClienteLimiteDesconto;CodTipoCliente
dbo;TipoClienteLimiteDesconto;Ordem
dbo;TipoComponenteCte;CodTipoComponenteCte
dbo;TipoCompra;CodTipoCompra
dbo;TipoConservacao;CodTipoConservacao
dbo;TipoContrato;CodTipoContrato
dbo;TipoContratoANS;CodTipoContrato
dbo;TipoContratoANS;idANS
dbo;TipoCreditoPisCofins;CodTipoCredito
dbo;TipoDesconto;CodTipoDesconto
dbo;TipoDespesa;CodTipoDespesa
dbo;TipoDocumento;CodTipoDocumento
dbo;TipoDocumentoCartaoCredito;CodTipoDocumento
dbo;TipoDocumentoCartaoCredito;Numero
dbo;TipoEquipamento;CodTipoEquipamento
dbo;TipoErroCNAB;CodBanco
dbo;TipoErroCNAB;CodErroCNAB
dbo;TipoErroRDM;CodTipoErroRDM
dbo;TipoGestaoCliente;CodTipoGestaoCliente
dbo;TipoGrade;CodTipoGrade
dbo;TipoItem;CodTipoItem
dbo;TipoIteracao;CodTipoIteracao
dbo;TipoLicenca;CodTipoLicenca
dbo;TipoLigacao;CodTipoLigacao
dbo;TipoManutencao;CodTipoManutencao
dbo;TipoMedida;CodTipoMedida
dbo;TipoObra;CodTipoObra
dbo;TipoPalete;CodTipoPalete
dbo;TipoPerdaProducao;CodTipoPerdaProducao
dbo;TipoProcessoVenda;CodTipoProcessoVenda
dbo;TipoProduto;CodTipoProduto
dbo;TipoProdutoSerie;CodEmpresa
dbo;TipoProdutoSerie;CodTipoProduto
dbo;TipoProdutoSerie;Serie
dbo;TipoRDM;CodTipoRDM
dbo;TipoRDMEmail;CodTipoRDM
dbo;TipoRDMEmail;Email
dbo;TipoRelacaoCliente;CodTipoRelacaoCliente
dbo;TipoRetornoCNAB;CodMotivoRejeicao
dbo;TipoRetornoCNAB;CodTipoRetornoCNAB
dbo;TipoRetornoCNAB;CodBanco
dbo;TipoScript;CodTipoScript
dbo;TipoSegmento;CodTipoSegmento
dbo;TipoTotalizadorParcialECF;CodTipoTotalizador
