dbo;CnsGerenciamentoContratoItem;CodCliente;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoContratoItem;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoContratoItem;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoContratoItem;CodCondicao;int;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;NomeCondicao;nvarchar;30;NO;NULL
dbo;CnsGerenciamentoContratoItem;TipoOrigem;nvarchar;1;NO;NULL
dbo;CnsGerenciamentoContratoItem;OrdemItem;int;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;OrdemProcesso;int;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;CodProduto;nvarchar;7;NO;NULL
dbo;CnsGerenciamentoContratoItem;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoContratoItem;UnidadeSaida;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoContratoItem;Quantidade;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;PrecoUnitario;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;CustoAtual;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;CustoReposicao;money;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;TotalProduto;money;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;ValorDesconto;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;ValorAcrescimo;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;ValorAcrescimoInterno;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;TotalDesconto;money;NULL;NO;NULL
dbo;CnsGerenciamentoContratoItem;SituacaoQuadro;varchar;12;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;SelecionadoSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Tipo;varchar;2;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Numero;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;NumeroDocumento;nvarchar;33;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Desdobramento;int;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Valor;money;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Saldo;money;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;DataEmissao;datetime;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Parcela;nvarchar;7;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;DataVencimento;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Fins;bit;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;CodCliente;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Documento;nvarchar;14;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Cep;nvarchar;8;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Bairro;nvarchar;60;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Cidade;nvarchar;60;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Endereco;nvarchar;60;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;NumeroEnd;nvarchar;5;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Complemento;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Estado;nvarchar;2;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Email;nvarchar;200;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;telefone;nvarchar;30;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;CodCondicao;int;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;ChaveAcesso;nvarchar;44;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Serie;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;NumeroNota;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;TipoSerie;smallint;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;CodPortador;nvarchar;4;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;DiasAtraso;int;NULL;YES;NULL
dbo;CnsGerenciamentoDocumentosProtesto;DataEnvio;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;Situacao;nvarchar;2;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;ID;int;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;DataPagamento;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;ValorPago;money;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;ValorCanCelamento;money;NULL;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;PixCancelamento;nvarchar;500;NO;NULL
dbo;CnsGerenciamentoDocumentosProtesto;PrazoCancelamento;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;Operacao;varchar;1;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;Numero;nvarchar;15;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CodParticipante;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CGC_CPF;nvarchar;14;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NomeParticipante;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoEDFReinf;Serie;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ValorNota;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ValorServicos;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;DataEmissao;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ObservacaoNF;ntext;1073741823;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CodImposto;int;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NomeImposto;nvarchar;20;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ValorImposto;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ValorRetido;money;NULL;YES;NULL
dbo;CnsGerenciamentoEDFReinf;BaseCalculo;money;NULL;YES;NULL
dbo;CnsGerenciamentoEDFReinf;AliquotaImposto;decimal;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;TipoEvento;nvarchar;20;NO;NULL
dbo;CnsGerenciamentoEDFReinf;TipoEnvioArq;nvarchar;20;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CodRetorno;nvarchar;4;NO;NULL
dbo;CnsGerenciamentoEDFReinf;DescricaoRetorno;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NumLoteReinf;nvarchar;80;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NumRecArqBase;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NumProtEntr;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoEDFReinf;NumRefArqBase;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoEDFReinf;DataHoraProcess;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ArquivoXML;ntext;1073741823;NO;NULL
dbo;CnsGerenciamentoEDFReinf;ArquivoLoteXML;ntext;1073741823;NO;NULL
dbo;CnsGerenciamentoEDFReinf;TipoOrigem;varchar;1;NO;NULL
dbo;CnsGerenciamentoEDFReinf;TipoNota;int;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;DescricaoTipoNota;varchar;7;NO;NULL
dbo;CnsGerenciamentoEDFReinf;Situacao;varchar;11;NO;NULL
dbo;CnsGerenciamentoEDFReinf;CodNatRend;nvarchar;5;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrBasePP;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrPP;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrBaseCofins;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrCofins;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrBaseIR;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrIR;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrBaseCSLL;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;VlrCSLL;money;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;Desdobramento;int;NULL;NO;NULL
dbo;CnsGerenciamentoEDFReinf;SelecionadoSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;Serie;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;Numero;nvarchar;30;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CodDestinatario;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;Destinatario;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;DataEmissao;datetime;NULL;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;NumeroNFC;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NFeChaveAcesso;nvarchar;44;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NFeRecibo;nvarchar;50;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;ValorNota;numeric;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NFeProtocolo;nvarchar;200;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;NFeProtocoloCancelamento;nvarchar;70;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;CodCarga;int;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;TipoNota;int;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;ProtocoloContingenciaOffline;nvarchar;15;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;DescricaoTipoNota;varchar;11;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;Situacao;varchar;11;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;StatusNF;nvarchar;100;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;SituacaoTEF;nvarchar;1;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CodOficial;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;SerieFiscal;smallint;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;TipoSerie;smallint;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;TipoAmbiente;varchar;11;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;FormaEnvio;smallint;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;DescricaoFormaEnvio;varchar;18;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;SelecionadoSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CodFiscal;nvarchar;5;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NFComplementarSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CompoeCompra;bit;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NumeroNFE;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;finnfe;int;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;TipoEntrada;nvarchar;1;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;NotaEnviadaPorEmailSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoNotaFiscal;CodGrupoEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoNotaFiscal;CancelamentoLiberadoSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoPedidosFusion;Numero;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;DataEmissao;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;DataFaturamento;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CodCliente;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CodCarga;int;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;ValorNota;money;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;Situacao;nvarchar;1;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;OrdemCarga;int;NULL;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;Nomesituacao;varchar;9;YES;NULL
dbo;CnsGerenciamentoPedidosFusion;CodRegiao;nvarchar;30;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;NomeRegiao;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;Chave1;nvarchar;20;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;Chave2;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CargaFusion;nvarchar;9;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CargaExcluir;nvarchar;9;NO;NULL
dbo;CnsGerenciamentoPedidosFusion;CargaEnviada;bit;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;Numero;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoProducao;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;CodProduto;nvarchar;7;NO;NULL
dbo;CnsGerenciamentoProducao;Ordem;int;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;PrioridadeSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;CodProducaoControleFase;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;QuantidadeProducao;money;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;DataPrevisaoEntrega;datetime;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;DescricaoFase;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoProducao;CodFaseProducaoInterno;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;CodCliente;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoProducao;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoProducao;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoProducao;OrdemItem;int;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;AlertaSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;Quantidade;decimal;NULL;YES;NULL
dbo;CnsGerenciamentoProducao;NumeroExpedicao;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;PlacaVeiculo;nvarchar;7;NO;NULL
dbo;CnsGerenciamentoProducao;Volume;money;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;ValorFrete;numeric;NULL;NO;NULL
dbo;CnsGerenciamentoProducao;DataFaturamento;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;Numero;nvarchar;12;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;CodEmpresa;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;PrioridadeSN;bit;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;CodProducaoControleFase;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;DescricaoFase;nvarchar;100;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;CodFaseProducaoInterno;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;CodCliente;nvarchar;8;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;RefPedidoCliente;nvarchar;20;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;OrdemItem;int;NULL;YES;NULL
dbo;CnsGerenciamentoProducaoAgrupado;AlertaSN;bit;NULL;YES;NULL
dbo;CnsGerenciamentoProducaoAgrupado;DataPrevisaoEntrega;datetime;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;CodProduto;varchar;1;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;DescricaoProduto;varchar;1;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;NumeroExpedicao;varchar;1;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;PlacaVeiculo;varchar;1;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;Volume;int;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;ValorFrete;numeric;NULL;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;DataFaturamento;varchar;8;NO;NULL
dbo;CnsGerenciamentoProducaoAgrupado;Ordem;int;NULL;YES;NULL
dbo;CnsGerenciamentoProducaoAgrupado;QuantidadeProducao;money;NULL;YES;NULL
dbo;CnsGerenciamentoProducaoAgrupado;Quantidade;decimal;NULL;YES;NULL
dbo;CnsGradeProdutoIntegracaoEcommerce;CodProduto;nvarchar;7;YES;NULL
dbo;CnsGradeProdutoIntegracaoEcommerce;NomeGrade;nvarchar;20;NO;NULL
dbo;CnsGradeProdutoIntegracaoEcommerce;ValorGrade;nvarchar;40;NO;NULL
dbo;CnsGradeProdutoIntegracaoEcommerce;Tipo;varchar;6;NO;NULL
dbo;CnsGridConsultaBasico;Tabela;varchar;27;NO;NULL
dbo;CnsGridConsultaBasico;Ordem;int;NULL;NO;NULL
dbo;CnsGridConsultaBasico;Campo;varchar;18;NO;NULL
dbo;CnsGridConsultaBasico;Tamanho;int;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;NumComanda;int;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;CodEmpresa;int;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;ValorTotal;money;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;CodCliente;nvarchar;8;NO;NULL
dbo;CnsHistoricoComandaAPI;OrdemPedido;smallint;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;CanceladoSN;bit;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;Quantidade;money;NULL;NO;NULL
dbo;CnsHistoricoComandaAPI;TotalProduto;money;NULL;YES;NULL
dbo;CnsHistoricoComandaAPI;SenhaCozinha;nvarchar;4;YES;NULL
dbo;CnsHistoricoComandaAPI;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsHistoricoComandaAPI;NomeVendedor;nvarchar;50;NO;NULL
dbo;CnsHistoricoCreditoAPI;Tipo;varchar;1;NO;NULL
dbo;CnsHistoricoCreditoAPI;Origem;varchar;13;NO;NULL
dbo;CnsHistoricoCreditoAPI;Observacao;ntext;1073741823;YES;NULL
dbo;CnsHistoricoCreditoAPI;DataHora;datetime;NULL;YES;NULL
dbo;CnsHistoricoCreditoAPI;CodCliente;nvarchar;8;NO;NULL
dbo;CnsHistoricoCreditoAPI;CodDependente;int;NULL;NO;NULL
dbo;CnsHistoricoCreditoAPI;AutorizadoSN;bit;NULL;YES;NULL
dbo;CnsHistoricoCreditoAPI;MensagemRetorno;nvarchar;512;NO;NULL
dbo;CnsHistoricoCreditoAPI;NumeroCartao;nvarchar;19;NO;NULL
dbo;CnsHistoricoCreditoAPI;NumeroTransacao;nvarchar;36;NO;NULL
dbo;CnsHistoricoCreditoAPI;Bandeira;nvarchar;10;NO;NULL
dbo;CnsHistoricoCreditoAPI;Valor;money;NULL;YES;NULL
dbo;CnsHistoricoCreditoAPI;Chave;nvarchar;30;YES;NULL
dbo;CnsHistoricoCreditoAPI;CodEmpresa;int;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;Numero;nvarchar;12;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;CodEmpresa;int;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;CodCliente;nvarchar;8;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;ValorNota;money;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;OrdemItem;int;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;CodProduto;nvarchar;7;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;Quantidade;decimal;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;TotalProduto;money;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;Reginclusao;datetime;NULL;NO;NULL
dbo;CnsHistoricoNotaFiscalAPI;SenhaCozinha;nvarchar;4;YES;NULL
dbo;CnsHistoricoNotaFiscalAPI;NomeVendedor;nvarchar;50;NO;NULL
dbo;CnsImoveis;CodBloco;nvarchar;5;NO;NULL
dbo;CnsImoveis;NumeroImovel;decimal;NULL;NO;NULL
dbo;CnsImoveis;Complemento;nvarchar;30;NO;NULL
dbo;CnsImoveis;Andar;nvarchar;10;NO;NULL
dbo;CnsImoveis;NomeAndar;nvarchar;10;NO;NULL
dbo;CnsImoveis;CodSituacaoImovel;int;NULL;NO;NULL
dbo;CnsImoveis;TipoImovel;int;NULL;NO;NULL
dbo;CnsImoveis;FaseObra;int;NULL;NO;NULL
dbo;CnsImoveis;AreaUtil;money;NULL;NO;NULL
dbo;CnsImoveis;AreaComum;money;NULL;NO;NULL
dbo;CnsImoveis;FracaoIdeal;decimal;NULL;NO;NULL
dbo;CnsImoveis;ValorDesconto;money;NULL;NO;NULL
dbo;CnsImoveis;ValorTotal;money;NULL;NO;NULL
dbo;CnsImoveis;QtdQuarto;int;NULL;NO;NULL
dbo;CnsImoveis;QtdSuite;int;NULL;NO;NULL
dbo;CnsImoveis;QtdVagaGaragem;int;NULL;NO;NULL
dbo;CnsImoveis;MesesEntrega;int;NULL;NO;NULL
dbo;CnsImoveis;EscrituradoSN;bit;NULL;NO;NULL
dbo;CnsImoveis;DataAlteracao;datetime;NULL;NO;NULL
dbo;CnsImoveis;HoraAlteracao;datetime;NULL;NO;NULL
dbo;CnsImoveis;CodUsuarioAlteracao;int;NULL;NO;NULL
dbo;CnsImoveis;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsImoveis;NomeObra;nvarchar;100;NO;NULL
dbo;CnsImoveis;DataInicio;datetime;NULL;NO;NULL
dbo;CnsImoveis;DataPrevistaTermino;datetime;NULL;NO;NULL
dbo;CnsImoveis;DataTermino;datetime;NULL;NO;NULL
dbo;CnsImoveis;DataEntregaChave;datetime;NULL;NO;NULL
dbo;CnsImoveis;NumeroMatricula;nvarchar;10;NO;NULL
dbo;CnsImoveis;DataMatricula;datetime;NULL;NO;NULL
dbo;CnsImoveis;LocalMatricula;nvarchar;50;NO;NULL
dbo;CnsImoveis;ValorTerreno;money;NULL;NO;NULL
dbo;CnsImoveis;DataInicioContrato;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioCancelamentoPagamento;idReceita;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioCancelamentoPagamento;DataCancelamento;nvarchar;10;YES;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioCancelamentoPagamento;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioCancelamentoPagamento;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;Desdobramento;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;CodCliente;int;NULL;YES;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;DataEmissao;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;DataVencimento;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;Valor;money;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;ValorDesconto;money;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;Observacao;ntext;1073741823;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;NumReferencia1;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;NumReferencia2;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioDocumento;CodBarraDigital;nvarchar;14;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioExclusao;idReceita;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioExclusao;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioExclusao;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;idReceita;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;DataBaixa;nvarchar;10;YES;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;ValorPago;money;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaEnvioPagamento;FormaPagamento;nvarchar;50;YES;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;Desdobramento;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;CodCliente;nvarchar;8;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;DataVencimento;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;DataPagamento;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;Valor;money;NULL;YES;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;LinhaDigitavel;nvarchar;47;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;qrCodeConteudo;nvarchar;250;NO;NULL
dbo;cnsIntegracaoAPICascatinhaMensalidades;CobrancaPIXSN;bit;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;Numero;nvarchar;12;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;Desdobramento;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;CodEmpresa;int;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;DataEmissao;datetime;NULL;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;Observacao;ntext;1073741823;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;Situacao;nvarchar;1;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;CodCliente;nvarchar;8;NO;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;Valor;money;NULL;YES;NULL
dbo;cnsIntegracaoAPICascatinhaPendencia;ValorJurosMulta;money;NULL;YES;NULL
